Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S218042 11.9167 -39.7985 1.776e-21 3.745e-21 1.256e-20 0.0 84.39 0.0
S218043 11.9572 -40.0379 1.175e-22 3.071e-22 1.649e-21 0.0 87.08 0.0
S218044 11.8893 -40.2679 7.420e-23 1.871e-22 9.362e-22 0.0 86.49 0.0
S218045 11.7725 -40.1325 2.397e-19 2.957e-19 3.202e-19 0.0 85.36 0.0
S218046 11.8551 -40.36 1.768e-19 2.390e-19 3.241e-19 0.0 87.87 0.0
S218047 11.8217 -40.1203 3.334e-21 6.426e-21 1.825e-20 0.0 85.74 0.0
S218048 11.8847 -40.194 5.449e-22 1.315e-21 5.635e-21 0.0 83.66 0.0
S218049 12.203 -40.1162 1.715e-22 4.435e-22 2.254e-21 0.0 85.67 0.0
S218050 11.8168 -39.8575 5.385e-25 2.270e-24 3.166e-23 0.0 85.46 0.0
S218051 11.9571 -40.2122 2.740e-22 5.929e-22 2.081e-21 0.0 90.33 0.0
S218052 11.6819 -40.1388 8.774e-23 2.002e-22 7.736e-22 0.0 87.0 0.0
S218053 12.0207 -39.9334 3.796e-22 8.000e-22 2.734e-21 0.0 87.84 0.0
S218054 11.7764 -40.086 2.538e-21 4.996e-21 1.423e-20 0.0 84.0 0.0
S218055 11.7455 -39.9229 8.720e-23 2.263e-22 1.203e-21 0.0 88.88 0.0
S218056 11.864 -39.8166 6.016e-21 1.082e-20 2.693e-20 0.0 86.82 1.0
S218057 11.6628 -39.8052 1.183e-21 2.589e-21 9.466e-21 0.0 86.67 0.0
S218058 11.7357 -40.0365 1.674e-21 1.205e-21 4.488e-22 0.0 86.97 0.0
S218059 11.8948 -39.9796 2.266e-23 6.025e-23 3.285e-22 0.0 84.14 0.0
S218060 11.8865 -39.8916 3.569e-23 9.310e-23 5.006e-22 0.0 84.16 0.0
S218061 11.8658 -40.238 3.955e-20 5.884e-20 9.554e-20 0.0 88.66 0.0
S218062 11.9155 -40.1825 3.622e-23 9.650e-23 5.343e-22 0.0 83.22 0.0
S218063 11.9773 -40.0864 2.927e-22 6.412e-22 2.317e-21 0.0 86.73 0.0
S218064 11.8881 -40.1027 4.964e-22 9.933e-22 3.088e-21 0.0 85.32 0.0
S218065 11.991 -40.2496 5.571e-13 3.827e-13 1.336e-13 0.0 88.65 0.0
S218066 11.8974 -40.3084 2.212e-17 1.968e-17 1.115e-17 0.0 85.49 0.0
S218067 11.8036 -40.1238 7.791e-22 1.758e-21 6.514e-21 0.0 89.11 0.0
S218068 11.9434 -40.2354 1.187e-25 5.888e-25 1.237e-23 0.0 88.51 0.0
S218069 11.7931 -40.0628 2.651e-21 1.778e-21 5.808e-22 0.0 87.66 0.0
S218070 11.8423 -39.8886 1.174e-12 8.331e-13 3.140e-13 0.0 90.87 0.0
S218071 11.8248 -40.0203 4.911e-19 5.734e-19 5.931e-19 0.0 88.43 0.0
S218072 11.7638 -40.0266 8.399e-24 2.597e-23 1.935e-22 0.0 83.04 0.0
S218073 11.9515 -40.0481 3.226e-26 1.745e-25 4.400e-24 0.0 87.73 0.0
S218074 11.9474 -39.9966 6.949e-17 1.182e-16 2.573e-16 0.0 85.06 0.0
S218075 11.7529 -40.0189 1.341e-17 1.207e-17 7.173e-18 0.0 90.45 0.0
S218076 11.9803 -40.0191 1.338e-23 3.603e-23 2.024e-22 0.0 83.21 0.0
S218077 11.6549 -40.1675 1.568e-17 1.386e-17 7.872e-18 0.0 85.15 0.0
S218078 11.8227 -40.0156 9.324e-22 2.050e-21 7.768e-21 0.001 86.53 0.0
S218079 11.7719 -40.264 5.336e-19 6.123e-19 5.706e-19 0.0 82.69 0.0
S218080 12.0128 -40.241 6.573e-22 1.427e-21 5.271e-21 0.0 85.17 0.0
S218081 11.984 -40.0963 2.218e-21 1.533e-21 5.320e-22 0.0 89.53 0.0
S218082 12.0169 -39.9819 4.755e-23 1.232e-22 6.598e-22 0.0 84.2 0.0
S218083 11.8404 -39.8818 3.416e-22 7.722e-22 3.102e-21 0.0 89.62 0.0
S218084 11.8334 -39.8752 9.672e-21 1.628e-20 3.484e-20 0.0 85.64 0.0
S218085 11.8308 -40.0512 1.086e-18 1.194e-18 1.031e-18 0.0 90.22 0.0
S218086 11.8594 -40.1565 1.986e-22 5.086e-22 2.520e-21 0.0 85.31 0.0
S218087 11.9224 -40.2235 2.798e-19 3.602e-19 4.307e-19 0.0 88.74 0.0
S218088 11.9531 -40.067 1.085e-20 1.827e-20 4.021e-20 0.0 86.01 0.0
S218089 11.9799 -40.2173 4.497e-19 5.341e-19 5.710e-19 0.0 85.43 0.0
S218090 12.0416 -39.9864 4.740e-19 5.722e-19 6.272e-19 0.0 88.85 0.0
S218091 12.0277 -40.2853 1.384e-20 2.460e-20 5.865e-20 0.0 88.41 0.0
S218092 11.979 -40.2167 8.221e-20 1.158e-19 1.658e-19 0.0 89.18 0.0
S218093 11.8479 -39.9407 9.132e-24 3.306e-23 3.503e-22 0.0 89.88 0.0
S218094 12.1898 -40.0652 2.699e-20 4.193e-20 7.636e-20 0.0 89.6 0.0
S218095 11.988 -40.0448 1.686e-17 3.577e-17 1.215e-16 0.0 90.11 0.0
S218096 11.9192 -40.1544 3.415e-19 4.202e-19 4.830e-19 0.0 88.34 0.0
S218097 11.6095 -40.0382 6.914e-24 2.374e-23 2.220e-22 0.0 86.0 0.0
S218098 11.8729 -40.0134 3.881e-21 7.812e-21 2.439e-20 0.0 84.83 0.0
S218099 11.9174 -40.3067 8.661e-22 1.842e-21 6.377e-21 0.0 83.73 1.0
S218100 11.8849 -40.0404 2.739e-22 6.225e-22 2.443e-21 0.0 84.54 0.0
S218101 11.7902 -40.0956 1.223e-23 3.650e-23 2.507e-22 0.0 88.09 0.0
S218102 11.8699 -40.2852 2.299e-21 1.573e-21 5.461e-22 0.0 89.52 0.0
S218103 11.7655 -40.0076 1.277e-17 1.950e-17 3.219e-17 0.0 86.84 0.0
S218104 11.9348 -39.7975 8.472e-21 1.508e-20 3.674e-20 0.0 82.97 0.0
S218105 12.0261 -40.3021 5.467e-22 1.118e-21 3.521e-21 0.0 83.91 0.0
S218106 12.0728 -39.8502 3.996e-17 8.081e-17 2.466e-16 0.0 83.9 0.0
S218107 11.8624 -40.0827 1.732e-18 1.875e-18 1.624e-18 0.0 84.64 0.0
S218108 11.9781 -39.9894 2.448e-19 3.072e-19 3.623e-19 0.0 83.0 0.0
S218109 11.8702 -40.3527 1.971e-22 4.537e-22 1.856e-21 0.0 88.72 0.0
S218110 11.7777 -40.3961 3.294e-23 1.004e-22 7.270e-22 0.0 86.88 0.0
S218111 12.1329 -40.0202 2.119e-19 2.698e-19 3.136e-19 0.0 87.83 0.0
S218112 11.7937 -40.1477 4.750e-26 2.741e-25 7.660e-24 0.0 84.36 0.0
S218113 11.8764 -40.0518 3.070e-21 6.082e-21 1.798e-20 0.0 88.01 0.0
S218114 11.9844 -40.2427 2.735e-22 6.794e-22 3.223e-21 0.0 87.94 0.0
S218115 11.5998 -40.0313 3.372e-18 3.257e-18 2.135e-18 0.0 83.23 0.0
S218116 11.678 -40.0274 1.318e-22 3.549e-22 1.984e-21 0.0 85.69 0.0
S218117 11.708 -40.0184 3.872e-20 5.548e-20 8.280e-20 0.0 87.37 1.0
S218118 11.9427 -40.2634 6.157e-22 1.363e-21 5.046e-21 0.0 88.68 0.0
S218119 11.8819 -39.9377 6.951e-19 8.026e-19 7.607e-19 0.0 86.13 0.0
S218120 11.8186 -40.4539 1.428e-21 2.865e-21 8.337e-21 0.0 86.75 0.0
S218121 12.1687 -40.1138 2.297e-19 2.929e-19 3.544e-19 0.0 89.01 0.0
S218122 11.8249 -39.9292 8.246e-23 2.048e-22 9.829e-22 0.0 86.16 0.0
S218123 11.9204 -39.9327 2.971e-19 3.687e-19 4.016e-19 0.0 84.78 0.0
S218124 12.0178 -40.2843 1.287e-24 4.847e-24 5.482e-23 0.0 87.42 0.0
S218125 12.0753 -39.972 2.171e-23 5.635e-23 3.045e-22 0.0 85.02 0.0
S218126 11.7021 -40.3452 6.810e-23 1.747e-22 8.876e-22 0.0 84.29 0.0
S218127 11.9339 -39.9856 6.523e-19 7.852e-19 7.991e-19 0.0 85.03 0.0
S218128 11.8917 -40.3926 7.673e-24 2.590e-23 2.392e-22 0.0 84.98 0.0
S218129 12.1252 -40.0154 2.442e-17 2.040e-17 1.032e-17 0.0 85.02 0.0
S218130 11.8464 -40.0275 8.247e-21 1.505e-20 3.890e-20 0.0 83.47 0.0
S218131 11.8708 -40.4447 6.003e-20 8.726e-20 1.351e-19 0.0 86.82 0.0
S218132 11.8987 -40.1931 2.004e-22 5.021e-22 2.408e-21 0.0 84.87 0.0
S218133 11.9671 -40.1062 3.838e-20 5.881e-20 1.022e-19 0.0 86.45 0.0
S218134 12.0906 -40.3439 1.156e-19 1.587e-19 2.196e-19 0.0 90.09 0.0
S218135 11.8927 -39.8497 9.952e-19 1.068e-18 8.858e-19 0.0 89.02 0.0
S218136 12.0248 -40.1192 1.681e-22 3.428e-22 1.059e-21 0.0 86.07 0.0
S218137 12.02 -40.392 6.430e-18 6.213e-18 4.226e-18 0.0 85.07 0.0
S218138 11.6595 -40.2651 7.172e-21 1.265e-20 3.034e-20 0.0 85.42 0.0
S218139 11.8367 -40.0657 5.531e-20 8.176e-20 1.309e-19 0.0 84.58 0.0
S218140 12.0275 -40.2876 1.825e-21 3.353e-21 8.566e-21 0.0 86.55 0.0
S218141 12.1063 -40.1845 1.995e-22 4.746e-22 1.999e-21 0.0 86.79 0.0
S218142 11.6913 -40.1026 1.694e-20 2.629e-20 4.746e-20 0.0 82.72 0.0
S218143 11.8179 -39.7772 8.903e-21 1.617e-20 3.849e-20 0.0 85.11 0.0
S218144 12.0072 -40.3119 1.806e-22 4.482e-22 2.151e-21 0.0 84.53 0.0
S218145 11.7101 -40.1883 1.341e-18 1.469e-18 1.258e-18 0.0 83.31 0.0
S218146 11.9548 -40.4543 1.080e-22 2.573e-22 1.138e-21 0.0 84.47 0.0
S218147 11.7308 -40.2618 1.459e-21 2.698e-21 6.990e-21 0.001 82.6 0.0
S218148 11.9251 -40.1847 1.380e-17 1.248e-17 7.702e-18 0.001 84.13 0.0
S218149 11.9676 -39.9443 3.414e-20 5.044e-20 8.250e-20 0.001 90.27 0.0
S218150 11.9276 -40.2933 4.088e-23 1.237e-22 9.015e-22 0.0 89.48 0.0
S218151 11.9091 -40.2159 6.768e-22 1.379e-21 4.410e-21 0.0 82.96 0.0
S218152 11.7823 -40.1492 2.667e-21 5.634e-21 1.903e-20 0.0 85.83 0.0
S218153 11.8867 -39.9837 3.114e-18 3.191e-18 2.453e-18 0.0 89.71 0.0
S218154 11.9182 -40.2259 1.781e-19 2.445e-19 3.344e-19 0.0 84.66 0.0
S218155 11.9662 -40.3847 1.158e-20 1.979e-20 4.305e-20 0.0 87.8 1.0
S218156 11.8397 -39.881 2.611e-24 9.285e-24 9.621e-23 0.0 86.04 0.0
S218157 11.7722 -40.279 6.043e-18 5.937e-18 4.066e-18 0.0 85.95 0.0
S218158 11.8909 -40.333 7.835e-23 2.329e-22 1.598e-21 0.0 84.65 0.0
S218159 11.8346 -40.3829 2.959e-24 9.336e-24 7.421e-23 0.0 86.05 0.0
S218160 12.0164 -40.04 1.463e-18 1.654e-18 1.515e-18 0.0 83.31 0.0
S218161 11.9342 -39.9139 2.214e-22 4.315e-22 1.262e-21 0.0 85.0 0.0
S218162 11.727 -40.2603 6.686e-21 1.189e-20 2.886e-20 0.0 87.98 0.0
S218163 11.8661 -39.6252 7.920e-22 1.840e-21 7.367e-21 0.0 89.37 0.0
S218164 11.8248 -40.3363 1.310e-22 3.584e-22 2.167e-21 0.0 90.68 0.0
S218165 11.9034 -39.6451 1.425e-22 3.725e-22 1.908e-21 0.0 89.14 0.0
S218166 11.7627 -40.3526 1.422e-21 2.906e-21 9.111e-21 0.0 87.36 0.0
S218167 11.712 -40.0906 9.618e-20 1.391e-19 2.089e-19 0.0 85.02 0.0
S218168 11.6004 -40.3863 5.596e-18 9.018e-18 1.746e-17 0.0 89.27 0.0
S218169 11.6755 -40.1401 1.021e-20 1.821e-20 4.379e-20 0.0 86.81 0.0
S218170 12.1317 -40.1984 4.081e-22 9.919e-22 4.478e-21 0.0 86.81 0.0
S218171 11.9526 -40.0977 9.966e-21 1.814e-20 4.424e-20 0.0 83.91 0.0
S218172 11.6005 -40.3554 3.236e-17 6.464e-17 1.923e-16 0.0 83.05 0.0
S218173 12.1972 -40.1125 2.651e-17 2.273e-17 1.207e-17 0.0 86.29 0.0
S218174 11.5537 -39.9175 1.036e-19 1.440e-19 2.046e-19 0.0 89.28 0.0
S218175 11.775 -39.9689 1.538e-23 4.320e-23 2.682e-22 0.0 82.98 0.0
S218176 11.8476 -39.9426 6.096e-18 5.950e-18 3.965e-18 0.0 83.71 0.0
S218177 12.0719 -39.9851 8.634e-21 1.588e-20 3.846e-20 0.0 86.91 0.0
S218178 11.6253 -40.3807 6.004e-24 1.835e-23 1.374e-22 0.0 82.71 0.0
S218179 11.6319 -40.0986 1.438e-23 4.589e-23 3.663e-22 0.0 82.72 0.0
S218180 11.7942 -40.1459 2.838e-24 1.031e-23 1.117e-22 0.0 83.17 0.0
S218181 11.8608 -39.8705 3.082e-21 2.060e-21 6.482e-22 0.0 86.0 0.0
S218182 11.7424 -39.9001 1.178e-21 2.504e-21 8.553e-21 0.0 87.6 0.0
S218183 11.7722 -40.1281 1.349e-21 2.615e-21 7.469e-21 0.0 83.51 0.0
S218184 12.1322 -40.2987 6.385e-23 1.675e-22 9.127e-22 0.0 85.5 0.0
S218185 11.7757 -40.079 3.970e-22 9.114e-22 3.804e-21 0.0 88.0 0.0
S218186 12.088 -40.3959 2.534e-23 6.510e-23 3.426e-22 0.0 88.67 0.0
S218187 11.7079 -40.0075 2.025e-18 2.180e-18 1.805e-18 0.0 82.71 0.0
S218188 11.8611 -39.8924 5.949e-22 1.160e-21 3.303e-21 0.0 83.57 0.0
S218189 11.9884 -39.9201 3.163e-21 5.712e-21 1.423e-20 0.0 84.19 0.0
S218190 11.8495 -40.2442 1.855e-22 4.487e-22 2.051e-21 0.0 90.08 0.0
S218191 11.868 -40.2641 1.367e-17 2.637e-17 7.376e-17 0.0 84.86 0.0
S218192 12.011 -40.1042 1.145e-21 2.092e-21 5.303e-21 0.0 88.95 0.0
S218193 11.8505 -40.1149 3.873e-24 1.208e-23 9.191e-23 0.0 89.81 0.0
S218194 12.0642 -40.076 1.122e-17 1.020e-17 6.033e-18 0.0 89.34 0.0
S218195 12.0212 -40.0438 1.525e-18 1.623e-18 1.361e-18 0.0 89.95 0.0
S218196 11.6427 -40.0784 1.122e-17 9.662e-18 5.298e-18 0.0 87.78 0.0
S218197 11.7807 -40.0814 4.164e-18 4.098e-18 2.873e-18 0.0 89.49 0.0
S218198 11.8248 -39.76 1.770e-17 3.410e-17 9.117e-17 0.0 90.49 0.0
S218199 12.152 -40.0264 1.661e-21 3.174e-21 9.117e-21 0.0 89.31 0.0
S218200 11.8227 -40.025 3.417e-22 7.975e-22 3.335e-21 0.0 84.74 0.0
S218201 7.6406 -41.8427 3.544e-23 9.977e-23 6.068e-22 0.0 93.94 0.0
S218202 7.6184 -41.8679 2.349e-19 2.905e-19 3.313e-19 0.001 94.22 0.0
S218203 7.6514 -41.8747 2.666e-26 1.533e-25 4.249e-24 0.0 94.6 0.0
S218204 7.6335 -41.9147 1.248e-19 1.767e-19 2.634e-19 0.0 94.35 0.0
S218205 7.6059 -41.8544 3.521e-19 4.258e-19 4.440e-19 0.0 91.71 0.0
S218206 7.463 -41.6954 9.609e-22 1.860e-21 5.272e-21 0.0 91.12 0.0
S218207 7.6087 -41.8888 2.929e-20 4.502e-20 7.984e-20 0.0 93.54 0.0
S218208 7.6479 -41.928 7.640e-22 1.437e-21 3.834e-21 0.0 94.64 0.0
S218209 7.8094 -41.9223 8.164e-13 6.109e-13 2.476e-13 0.0 94.72 0.0
S218210 7.6278 -41.8119 1.742e-22 4.467e-22 2.286e-21 0.0 92.91 0.0
S218211 7.6176 -41.8487 6.226e-22 1.346e-21 4.615e-21 0.0 93.14 0.0
S218212 7.5419 -41.7899 2.919e-19 3.583e-19 4.012e-19 0.001 91.4 0.0
S218213 7.5996 -41.8391 2.240e-23 6.722e-23 4.962e-22 0.0 91.97 0.0
S218214 7.6085 -41.9297 1.057e-18 1.123e-18 9.525e-19 0.0 93.56 0.0
S218215 7.6667 -41.9971 2.174e-23 6.736e-23 5.028e-22 0.0 94.41 0.0
S218216 7.6032 -41.8603 8.449e-20 1.181e-19 1.718e-19 0.0 92.43 0.0
S218217 7.5922 -41.8574 1.490e-18 1.582e-18 1.318e-18 0.0 92.12 0.0
S218218 7.6655 -41.8974 8.604e-22 1.834e-21 6.328e-21 0.0 95.01 0.0
S218219 7.6309 -41.8738 1.719e-21 1.227e-21 4.437e-22 0.0 94.58 0.0
S218220 7.7632 -41.8927 2.550e-23 8.425e-23 7.146e-22 0.0 94.81 0.0
S218221 7.5464 -41.806 2.926e-21 5.506e-21 1.497e-20 0.0 91.48 0.0
S218222 7.6125 -41.8555 1.179e-18 1.277e-18 1.055e-18 0.0 92.78 0.0
S218223 7.6255 -41.8895 2.743e-19 3.626e-19 4.565e-19 0.0 94.53 0.0
S218224 7.5482 -41.9242 5.968e-21 1.104e-20 2.700e-20 0.0 92.66 0.0
S218225 7.5592 -41.8444 2.938e-22 7.155e-22 3.343e-21 0.0 91.58 0.0
S218226 7.614 -41.8563 1.492e-21 3.143e-21 1.037e-20 0.0 92.23 0.0
S218227 7.6198 -41.8625 7.277e-19 8.475e-19 8.755e-19 0.0 94.1 0.0
S218228 7.5538 -41.7692 3.168e-13 3.175e-13 2.247e-13 0.0 91.51 1.0
S218229 7.6025 -41.8988 1.483e-23 4.894e-23 4.319e-22 0.0 93.24 0.0
S218230 7.6866 -41.9104 1.318e-22 2.943e-22 1.107e-21 0.0 94.89 0.0
S218231 7.6089 -41.8383 5.461e-13 3.757e-13 1.315e-13 0.0 92.4 1.0
S218232 7.6082 -41.8546 1.094e-21 2.249e-21 7.152e-21 0.0 91.89 0.0
S218233 7.616 -41.8815 7.538e-21 1.290e-20 2.804e-20 0.0 93.86 0.0
S218234 7.611 -41.921 3.089e-20 4.883e-20 8.789e-20 0.0 93.68 0.0
S218235 7.6166 -41.8584 7.451e-20 1.082e-19 1.709e-19 0.0 94.47 0.0
S218236 7.6127 -41.8793 8.189e-19 9.459e-19 9.217e-19 0.0 93.58 0.0
S218237 7.6182 -41.8523 1.765e-21 3.582e-21 1.087e-20 0.0 93.35 0.0
S218238 7.606 -41.837 3.225e-22 6.690e-22 2.287e-21 0.0 92.2 0.0
S218239 7.6455 -41.8996 1.158e-21 2.277e-21 6.608e-21 0.0 94.76 0.0
S218240 7.6045 -41.8693 4.437e-19 5.072e-19 4.819e-19 0.0 92.82 0.0
S218241 7.5859 -41.856 9.634e-21 1.704e-20 3.879e-20 0.0 92.02 0.0
S218242 7.6158 -41.8584 5.129e-24 1.719e-23 1.552e-22 0.0 93.38 0.0
S218243 7.5839 -41.8279 7.880e-20 1.132e-19 1.692e-19 0.0 91.49 0.0
S218244 7.6263 -41.858 3.206e-22 6.647e-22 2.123e-21 0.0 94.1 0.0
S218245 7.6144 -41.9116 1.688e-21 3.675e-21 1.306e-20 0.0 93.73 0.0
S218246 7.5874 -41.7768 5.542e-27 3.853e-26 1.591e-24 0.0 91.93 0.0
S218247 7.6114 -41.8488 4.976e-25 2.247e-24 3.593e-23 0.0 92.7 0.0
S218248 7.6035 -41.9267 2.456e-22 5.221e-22 1.743e-21 0.0 93.58 0.0
S218249 7.6143 -41.8598 2.215e-22 5.211e-22 2.203e-21 0.0 94.56 0.0
S218250 7.6116 -41.8547 1.471e-21 1.054e-21 3.875e-22 0.0 91.69 0.0
S218251 7.6254 -41.8672 1.099e-23 3.157e-23 2.020e-22 0.0 94.32 0.0
S218252 7.6943 -41.9167 1.094e-22 2.646e-22 1.182e-21 0.0 94.9 0.0
S218253 7.5854 -41.8409 3.343e-19 4.271e-19 5.090e-19 0.0 91.44 0.0
S218254 7.6104 -41.8585 2.993e-23 7.852e-23 4.327e-22 0.0 92.45 0.0
S218255 7.5625 -41.8753 4.554e-19 5.599e-19 6.455e-19 0.0 92.23 0.0
S218256 7.6113 -41.8878 7.103e-19 8.145e-19 7.551e-19 0.0 93.54 0.0
S218257 7.608 -41.8867 4.696e-20 7.185e-20 1.262e-19 0.0 93.41 0.0
S218258 7.6078 -41.8786 3.230e-19 3.816e-19 3.872e-19 0.0 93.32 0.0
S218259 7.6092 -41.8524 7.610e-22 1.663e-21 5.825e-21 0.0 91.93 0.0
S218260 7.6136 -41.8571 1.444e-22 3.377e-22 1.437e-21 0.0 92.97 0.0
S218261 7.6094 -41.8057 1.092e-17 1.008e-17 6.235e-18 0.0 92.44 1.0
S218262 7.6087 -41.8625 4.058e-23 1.051e-22 5.381e-22 0.0 92.61 0.0
S218263 7.5974 -41.8861 2.020e-21 1.385e-21 4.701e-22 0.0 92.93 0.0
S218264 7.649 -41.8625 1.268e-21 2.672e-21 9.123e-21 0.0 94.55 0.0
S218265 7.5883 -41.8568 1.253e-21 2.516e-21 7.883e-21 0.0 91.84 0.0
S218266 7.6416 -41.9243 2.951e-22 6.149e-22 2.027e-21 0.0 94.58 0.0
S218267 7.5866 -41.8402 3.632e-21 6.608e-21 1.620e-20 0.0 91.51 0.0
S218268 7.6157 -41.8544 1.268e-22 3.057e-22 1.363e-21 0.0 93.16 0.0
S218269 7.6049 -41.8496 3.682e-23 1.185e-22 9.681e-22 0.0 91.83 0.0
S218270 7.622 -41.8531 1.986e-17 3.302e-17 7.100e-17 0.0 93.52 0.0
S218271 7.5757 -41.8813 1.093e-20 1.862e-20 3.912e-20 0.0 92.48 0.0
S218272 7.6084 -41.8437 1.422e-21 2.896e-21 9.176e-21 0.0 91.86 0.0
S218273 7.5983 -41.8232 1.493e-23 4.034e-23 2.376e-22 0.0 91.85 0.0
S218274 7.5952 -41.8682 6.598e-20 9.053e-20 1.296e-19 0.0 92.34 0.0
S218275 7.6128 -41.8539 2.044e-21 1.411e-21 4.872e-22 0.0 92.32 0.0
S218276 7.5864 -41.8631 2.427e-23 6.609e-23 3.926e-22 0.0 92.1 0.0
S218277 7.6048 -41.8381 2.247e-18 2.387e-18 1.949e-18 0.0 92.23 0.0
S218278 7.5961 -41.8433 3.538e-19 4.435e-19 4.985e-19 0.0 91.76 0.0
S218279 7.6198 -41.8623 9.305e-22 1.955e-21 6.558e-21 0.0 94.43 0.0
S218280 7.6245 -41.8501 1.519e-22 4.128e-22 2.330e-21 0.0 93.57 0.0
S218281 7.6051 -41.8629 3.003e-24 9.782e-24 8.546e-23 0.0 92.74 0.0
S218282 7.6075 -41.7989 4.238e-21 7.202e-21 1.582e-20 0.0 92.37 0.0
S218283 7.5955 -41.9526 3.220e-19 4.104e-19 4.858e-19 0.0 93.49 0.0
S218284 7.5742 -41.8444 8.121e-19 9.146e-19 8.796e-19 0.0 91.54 0.0
S218285 7.572 -42.1315 1.696e-18 1.762e-18 1.379e-18 0.0 93.54 0.0
S218286 7.6156 -41.8676 3.074e-21 5.966e-21 1.684e-20 0.0 94.29 0.0
S218287 7.5862 -41.8568 4.302e-23 1.011e-22 4.493e-22 0.0 91.9 0.0
S218288 7.5696 -41.8275 3.509e-23 9.210e-23 4.994e-22 0.0 91.43 0.0
S218289 7.541 -41.8135 1.969e-21 1.337e-21 4.489e-22 0.0 91.32 0.0
S218290 7.6103 -41.8649 1.302e-21 2.467e-21 6.654e-21 0.0 92.91 0.0
S218291 7.616 -41.8534 2.397e-24 7.489e-24 6.004e-23 0.0 93.17 0.0
S218292 7.6122 -41.8811 8.997e-19 9.562e-19 8.138e-19 0.0 93.59 0.0
S218293 7.6097 -41.8605 2.536e-18 2.569e-18 1.910e-18 0.0 92.58 0.0
S218294 7.4698 -41.8767 1.003e-17 1.005e-17 7.256e-18 0.0 92.25 0.0
S218295 7.5929 -41.8311 1.343e-23 4.072e-23 2.893e-22 0.0 91.53 0.0
S218296 7.6094 -41.8502 2.767e-20 4.159e-20 6.967e-20 0.0 92.3 0.0
S218297 7.6096 -41.8535 8.668e-23 2.210e-22 1.137e-21 0.0 92.37 0.0
S218298 7.6203 -41.9036 1.603e-19 2.163e-19 2.905e-19 0.0 94.1 0.0
S218299 7.6026 -41.8571 7.391e-19 8.634e-19 8.693e-19 0.0 92.16 0.0
S218300 7.6138 -41.888 5.482e-25 2.221e-24 2.965e-23 0.0 93.68 0.0
S218301 7.5985 -41.8949 3.795e-18 3.955e-18 3.258e-18 0.0 93.15 0.0
S218302 7.6392 -41.8284 2.913e-19 3.856e-19 4.843e-19 0.0 93.54 0.0
S218303 7.622 -41.9108 2.084e-21 1.428e-21 4.976e-22 0.0 93.95 0.0
S218304 7.4974 -41.6983 3.246e-22 7.743e-22 3.341e-21 0.0 91.22 0.0
S218305 7.6108 -41.8568 1.080e-19 1.457e-19 2.024e-19 0.0 91.52 0.0
S218306 7.6093 -41.8509 2.016e-23 5.483e-23 3.127e-22 0.0 92.05 0.0
S218307 7.6424 -41.8731 9.242e-20 1.253e-19 1.685e-19 0.0 94.7 0.0
S218308 7.6423 -41.8385 1.419e-21 3.008e-21 1.002e-20 0.0 93.61 0.0
S218309 7.5906 -41.8033 1.413e-17 3.259e-17 1.276e-16 0.0 91.78 0.0
S218310 7.6586 -41.9799 2.361e-23 5.908e-23 2.860e-22 0.0 94.47 0.0
S218311 7.5897 -41.8536 6.325e-22 1.348e-21 4.789e-21 0.0 91.65 0.0
S218312 7.6114 -41.857 9.840e-23 2.457e-22 1.234e-21 0.0 91.45 0.0
S218313 7.6095 -41.8606 3.838e-19 4.685e-19 5.154e-19 0.0 91.92 0.0
S218314 7.708 -42.0908 4.035e-18 4.004e-18 2.821e-18 0.0 94.47 0.0
S218315 7.6296 -41.8457 4.304e-18 8.487e-18 2.392e-17 0.0 93.54 0.0
S218316 7.6189 -41.8747 1.034e-23 3.041e-23 2.062e-22 0.0 93.96 0.0
S218317 7.5737 -41.8367 1.500e-19 2.110e-19 3.067e-19 0.0 91.51 0.0
S218318 7.6233 -41.8627 3.196e-17 4.864e-17 8.235e-17 0.0 94.43 0.0
S218319 7.598 -41.8564 6.065e-23 1.513e-22 6.995e-22 0.0 92.08 0.0
S218320 7.6365 -41.8251 5.368e-22 1.161e-21 4.214e-21 0.0 93.32 0.0
S218321 7.7351 -41.9494 1.194e-22 3.338e-22 2.002e-21 0.0 95.16 0.0
S218322 7.5941 -41.8134 4.756e-22 1.044e-21 3.823e-21 0.0 91.94 0.0
S218323 7.6156 -41.8732 2.147e-20 3.269e-20 5.870e-20 0.0 94.46 0.0
S218324 7.6026 -41.8487 2.777e-19 3.400e-19 3.821e-19 0.0 91.98 0.0
S218325 7.6424 -41.9504 2.734e-20 4.251e-20 7.371e-20 0.0 94.41 0.0
S218326 7.506 -41.8978 6.515e-23 1.700e-22 8.957e-22 0.0 92.1 0.0
S218327 7.6735 -41.8612 2.973e-20 4.684e-20 8.757e-20 0.0 94.21 0.0
S218328 7.6864 -41.8875 2.274e-18 2.352e-18 1.911e-18 0.0 94.65 1.0
S218329 7.6812 -41.9316 2.249e-21 4.458e-21 1.296e-20 0.0 95.04 0.0
S218330 7.6228 -41.8317 1.228e-21 2.437e-21 7.177e-21 0.001 93.07 0.0
S218331 7.6155 -41.8532 8.485e-13 6.601e-13 2.882e-13 0.0 92.45 1.0
S218332 7.6274 -41.8379 4.668e-13 3.401e-13 1.310e-13 0.0 93.2 0.0
S218333 7.5786 -41.9185 5.784e-25 2.524e-24 3.964e-23 0.0 92.98 0.0
